EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
271.6666666666667,-109.287704,15,15,5.612667560577393,4075,0.0,5.6754723,0.001303255558013916,7.726048e-06,0.0008403672,0.0008403672
389.4736842105263,-110.287895,4,19,10.606924057006836,7400,0.0,5.6754727,0.007793903350830078,8.103729e-06,0.0010970909,0.0010970909
449.9166666666667,-110.10388,5,24,15.641601324081421,10798,0.0,5.6758466,0.0023452043533325195,8.16604e-06,0.0009637783,0.0009637783
454.9166666666667,-109.060905,12,36,20.77502703666687,16377,0.0,5.6750693,0.043493807315826416,7.441282e-06,0.00083229353,0.00083229353
456.675,-109.00787,10,46,25.883439302444458,20192,0.0,5.6752887,0.18831413984298706,8.036586e-06,0.0009232847,0.0009232847
496.9,-107.774536,6,52,30.916054010391235,23734,0.0,5.6756215,0.21605652570724487,8.51613e-06,0.0007953199,0.0007953199
497.25,-108.10039,5,57,35.98740553855896,27165,0.0,5.675066,-0.02652156352996826,8.76659e-06,0.0009945843,0.0009945843
498.2,-109.35994,9,66,41.06103491783142,32380,0.0,5.6742344,0.21685165166854858,7.7352015e-06,0.0010414133,0.0010414133
533.125,-109.60077,4,70,46.077298164367676,35719,0.0,5.674071,0.2210479974746704,8.056464e-06,0.0010099525,0.0010099525
597.475,-112.65105,6,76,51.131301403045654,40276,0.0,5.674381,0.258297324180603,8.754898e-06,0.000989912,0.000989912
644.3,-114.724,4,80,56.148242235183716,43978,0.0,5.6736646,0.25352346897125244,7.807219e-06,0.0009963197,0.0009963197
722.6,-115.13646,6,86,61.198261737823486,49096,0.0,5.6727858,0.3302655816078186,8.469287e-06,0.0009205341,0.0009205341
567.8,-118.24817,14,100,66.35929584503174,53144,0.0,5.67179,0.36062341928482056,8.494826e-06,0.0008407531,0.0008407531
531.05,-117.93069,10,110,71.46707963943481,56961,0.0,5.6711597,0.48220717906951904,8.484385e-06,0.0008561127,0.0008561127
499.35,-117.817795,4,114,76.48421216011047,60094,0.0,5.671712,0.4403095245361328,8.7487715e-06,0.0010924211,0.0010924211
411.375,-115.610886,11,125,81.6023473739624,65502,0.0,5.6715503,0.6166805624961853,8.6035e-06,0.0007705805,0.0007705805
299.0,-112.155045,20,145,86.82850909233093,68541,0.0,5.672343,0.6158855855464935,8.47764e-06,0.0008085383,0.0008085383
266.425,-108.09819,10,155,91.92339301109314,72351,0.0,5.6721144,0.454734742641449,8.231407e-06,0.00072819745,0.00072819745
304.575,-108.42655,6,161,96.97964143753052,77335,0.0,5.671806,0.40951013565063477,8.278948e-06,0.0008936202,0.0008936202
380.15,-108.32776,2,163,101.97976112365723,80535,0.0,5.670904,-4.1127119064331055,8.096977e-06,0.0010266356,0.0010266356
441.925,-110.921524,13,176,107.08592391014099,85491,0.0,5.6716104,0.43591541051864624,9.169409e-06,0.00097161566,0.00097161566
527.025,-112.47905,6,182,112.1054356098175,89409,0.0,5.672429,0.3940172791481018,8.657982e-06,0.00066514243,0.00066514243
530.525,-113.48409,9,191,117.19573402404785,93283,0.0,5.6721187,0.6964245438575745,8.296098e-06,0.0011272446,0.0011272446
567.175,-116.93784,6,197,122.24866247177124,98238,0.0,5.6718802,0.5850014686584473,8.748815e-06,0.0008919762,0.0008919762
492.1,-116.49101,7,204,127.29400897026062,101819,0.0,5.6713166,0.613640695810318,8.773823e-06,0.0007616001,0.0007616001
564.4,-115.953415,5,209,132.3397831916809,105288,0.0,5.671142,0.6692652106285095,8.217452e-06,0.0010216257,0.0010216257
583.325,-114.46086,10,219,137.45707035064697,110592,0.0,5.6709843,0.6270477473735809,7.962037e-06,0.00081019336,0.00081019336
573.95,-113.968216,5,224,142.47827625274658,114047,0.0,5.671321,0.5798062086105347,8.851188e-06,0.0009487602,0.0009487602
608.4,-113.82582,7,231,147.55654907226562,117619,0.0,5.6706486,0.6965519785881042,8.698538e-06,0.0007948593,0.0007948593
647.75,-111.383095,5,236,152.56867957115173,122548,0.0,5.6705685,0.58708855509758,8.5427455e-06,0.0011154667,0.0011154667
610.625,-111.57212,5,241,157.59738302230835,125993,0.0,5.6701455,0.8036761432886124,8.45459e-06,0.0011164945,0.0011164945
686.925,-111.956924,5,246,162.61303758621216,130973,0.0,5.6701646,-0.05094408988952637,8.497853e-06,0.00090946624,0.00090946624
610.275,-111.25777,14,260,167.74234890937805,135063,0.0,5.6699395,0.6552154421806335,8.548508e-06,0.0009570883,0.0009570883
570.2,-110.73411,9,269,172.8224811553955,138765,0.0,5.6697626,0.6080636382102966,8.401694e-06,0.000991833,0.000991833
531.85,-110.663925,4,273,177.82951855659485,142093,0.0,5.6696725,0.5515726506710052,9.362891e-06,0.000913466,0.000913466
494.05,-110.80708,9,282,182.91488218307495,147355,0.0,5.668941,0.6635391414165497,8.279327e-06,0.00091333233,0.00091333233
492.125,-109.2651,5,287,187.92792773246765,150786,0.0,5.668786,0.273223876953125,8.324656e-06,0.0007802986,0.0007802986
569.25,-109.87811,3,290,192.91211557388306,155586,0.0,5.6695147,0.41103363037109375,7.78355e-06,0.0014072517,0.0014072517
651.675,-110.36057,6,296,197.95464873313904,159258,0.0,5.669454,0.31522029638290405,8.0373575e-06,0.001066477,0.001066477
689.05,-110.769485,2,298,202.94097518920898,162458,0.0,5.6694293,-3.404595375061035,8.157498e-06,0.0009898171,0.0009898171
